2019/07/15 13:05:08
time, acc_x, acc_y, acc_z, vel_x, vel_y, vel_z, pos_x, pos_y, pos_z, rad_vel_x, rad_vel_y, rad_vel_z, rad_vel_LPF_x, rad_vel_LPF_y, rad_vel_LPF_z, rad_gyro_x, rad_gyro_y, rad_gyro_z, rad_mag_x, rad_mag_y, rad_mag_z, pos_step_gyro_x, pos_step_gyro_y, pos_step_mag_x, pos_step_mag_y, pos_step_x, pos_step_y
 26.620,  0.107, -0.030, -0.143,  4.491,  3.717, -1.365, 68.599, 74.832, -9.606,  0.078,  0.048,  0.026,  0.082,  0.205,  0.107,  2.162, -1.322, -1.496,  0.056, -0.951,  2.555,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.650,  0.264, -0.104, -0.288,  4.491,  3.716, -1.365, 68.689, 74.906, -9.633,  0.076,  0.048,  0.028,  0.071,  0.192,  0.100,  2.163, -1.318, -1.494,  0.056, -0.950,  2.563,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.677,  0.096,  0.013, -0.436,  4.494,  3.712, -1.366, 68.869, 75.054, -9.688,  0.060,  0.037,  0.009,  0.052,  0.164,  0.081,  2.166, -1.311, -1.490,  0.058, -0.950,  2.559,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.705, -0.147, -0.164,  0.329,  4.495,  3.711, -1.367, 68.958, 75.129, -9.715,  0.005,  0.029, -0.002,  0.046,  0.150,  0.073,  2.167, -1.308, -1.489,  0.059, -0.947,  2.542,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.735,  0.129,  0.019,  0.002,  4.497,  3.707, -1.368, 69.138, 75.277, -9.770,  0.009,  0.027,  0.004,  0.041,  0.135,  0.066,  2.168, -1.305, -1.487,  0.059, -0.945,  2.536,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.765, -0.008, -0.033,  0.089,  4.498,  3.705, -1.368, 69.251, 75.370, -9.804,  0.083,  0.000,  0.009,  0.041,  0.098,  0.047,  2.169, -1.300, -1.485,  0.059, -0.945,  2.518,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.795, -0.153, -0.139,  0.043,  4.500,  3.702, -1.368, 69.408, 75.499, -9.852,  0.122, -0.002,  0.016,  0.050,  0.079,  0.039,  2.170, -1.298, -1.484,  0.059, -0.944,  2.535,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.822,  0.191, -0.068,  0.417,  4.500,  3.700, -1.367, 69.498, 75.573, -9.879,  0.226, -0.073,  0.006,  0.075,  0.037,  0.020,  2.172, -1.296, -1.483,  0.059, -0.942,  2.533,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.848, -0.025,  0.128, -1.062,  4.500,  3.698, -1.367, 69.588, 75.647, -9.907,  0.286, -0.075, -0.005,  0.088,  0.023,  0.014,  2.174, -1.295, -1.482,  0.058, -0.943,  2.546,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.875,  0.226,  0.255, -0.482,  4.501,  3.697, -1.368, 69.678, 75.721, -9.934,  0.225, -0.056,  0.017,  0.095,  0.015,  0.011,  2.176, -1.295, -1.482,  0.056, -0.948,  2.567,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.901, -0.091, -0.031, -0.221,  4.503,  3.696, -1.372, 69.858, 75.869, -9.989,  0.095, -0.037,  0.000,  0.096,  0.007,  0.008,  2.180, -1.294, -1.482,  0.056, -0.953,  2.566,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.927,  0.105,  0.249, -0.274,  4.504,  3.696, -1.374, 69.953, 75.947,-10.017,  0.086, -0.051,  0.017,  0.098,  0.002,  0.008,  2.182, -1.294, -1.482,  0.055, -0.953,  2.575,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.954,  0.152,  0.263, -0.293,  4.505,  3.696, -1.377, 70.043, 76.021,-10.045,  0.051, -0.054,  0.016,  0.099, -0.004,  0.008,  2.184, -1.294, -1.481,  0.054, -0.956,  2.580,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 26.980,  0.140,  0.046, -0.178,  4.508,  3.697, -1.383, 70.219, 76.165,-10.099,  0.002,  0.012,  0.054,  0.096, -0.007,  0.013,  2.188, -1.294, -1.481,  0.055, -0.959,  2.589,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.007,  0.266,  0.156, -0.287,  4.510,  3.698, -1.386, 70.313, 76.242,-10.128, -0.004,  0.016,  0.048,  0.092, -0.005,  0.015,  2.189, -1.295, -1.481,  0.056, -0.959,  2.582,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.034,  0.275,  0.156, -0.226,  4.512,  3.699, -1.389, 70.404, 76.316,-10.156, -0.012,  0.024,  0.048,  0.089, -0.002,  0.017,  2.191, -1.295, -1.480,  0.056, -0.960,  2.603,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.058,  0.019,  0.070, -0.139,  4.516,  3.701, -1.396, 70.580, 76.461,-10.210, -0.032,  0.057,  0.082,  0.079,  0.001,  0.023,  2.195, -1.295, -1.480,  0.058, -0.960,  2.573,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.086,  0.078,  0.016, -0.172,  4.519,  3.703, -1.399, 70.670, 76.535,-10.238, -0.032,  0.067,  0.101,  0.074,  0.001,  0.026,  2.196, -1.295, -1.479,  0.060, -0.959,  2.573,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.114,  0.146,  0.063, -0.164,  4.521,  3.704, -1.403, 70.760, 76.609,-10.266, -0.035,  0.076,  0.119,  0.069,  0.002,  0.030,  2.198, -1.295, -1.479,  0.061, -0.959,  2.591,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.140,  0.057, -0.022, -0.031,  4.526,  3.706, -1.410, 70.960, 76.772,-10.328, -0.046,  0.086,  0.134,  0.064,  0.003,  0.034,  2.199, -1.295, -1.478,  0.068, -0.955,  2.590,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.173,  0.008, -0.068, -0.013,  4.527,  3.707, -1.412, 71.036, 76.835,-10.352, -0.067,  0.097,  0.172,  0.053,  0.007,  0.045,  2.201, -1.294, -1.476,  0.070, -0.954,  2.590,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.206,  0.105,  0.083, -0.076,  4.531,  3.709, -1.417, 71.213, 76.979,-10.407, -0.067,  0.119,  0.210,  0.045,  0.013,  0.061,  2.203, -1.294, -1.474,  0.078, -0.950,  2.552,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.236,  0.342,  0.071, -0.205,  4.535,  3.710, -1.422, 71.394, 77.128,-10.464, -0.055,  0.164,  0.261,  0.037,  0.025,  0.080,  2.205, -1.293, -1.472,  0.086, -0.945,  2.560,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.266,  0.313,  0.117, -0.230,  4.538,  3.711, -1.425, 71.485, 77.202,-10.492, -0.054,  0.191,  0.292,  0.032,  0.033,  0.091,  2.206, -1.293, -1.470,  0.090, -0.944,  2.566,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.297,  0.141,  0.044, -0.106,  4.544,  3.714, -1.431, 71.671, 77.354,-10.551, -0.071,  0.235,  0.318,  0.015,  0.052,  0.115,  2.207, -1.291, -1.466,  0.102, -0.936,  2.591,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.328,  0.086, -0.007, -0.082,  4.547,  3.715, -1.434, 71.762, 77.428,-10.579, -0.066,  0.257,  0.319,  0.003,  0.065,  0.127,  2.207, -1.290, -1.463,  0.109, -0.932,  2.581,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.358,  0.067,  0.013, -0.091,  4.553,  3.716, -1.439, 71.940, 77.573,-10.635, -0.038,  0.294,  0.351, -0.021,  0.093,  0.154,  2.207, -1.287, -1.458,  0.122, -0.922,  2.576,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.392,  0.131,  0.023, -0.192,  4.555,  3.717, -1.441, 72.031, 77.648,-10.664, -0.026,  0.310,  0.376, -0.027,  0.109,  0.169,  2.206, -1.285, -1.455,  0.129, -0.917,  2.576,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.424,  0.590, -0.095, -0.262,  4.562,  3.719, -1.447, 72.218, 77.800,-10.723, -0.020,  0.434,  0.446, -0.036,  0.145,  0.204,  2.205, -1.280, -1.447,  0.146, -0.906,  2.591,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.454,  0.319,  0.123, -0.156,  4.566,  3.719, -1.450, 72.309, 77.875,-10.752, -0.012,  0.486,  0.458, -0.039,  0.166,  0.222,  2.204, -1.277, -1.443,  0.155, -0.897,  2.591,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.485,  0.147, -0.009, -0.189,  4.574,  3.721, -1.457, 72.487, 78.020,-10.809, -0.009,  0.518,  0.523, -0.041,  0.208,  0.258,  2.203, -1.269, -1.434,  0.174, -0.880,  2.613,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.517,  0.271,  0.078, -0.105,  4.582,  3.722, -1.463, 72.670, 78.168,-10.868,  0.007,  0.519,  0.556, -0.040,  0.247,  0.298,  2.201, -1.260, -1.423,  0.196, -0.861,  2.618,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.547,  0.359,  0.030,  0.253,  4.586,  3.722, -1.466, 72.762, 78.243,-10.897,  0.016,  0.524,  0.547, -0.038,  0.267,  0.318,  2.200, -1.255, -1.416,  0.206, -0.849,  2.620,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.576,  0.087,  0.189,  0.251,  4.595,  3.724, -1.469, 72.946, 78.392,-10.956,  0.088,  0.456,  0.494, -0.031,  0.300,  0.351,  2.199, -1.244, -1.403,  0.226, -0.826,  2.608,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.606,  0.097, -0.003,  0.037,  4.600,  3.725, -1.470, 73.042, 78.470,-10.986,  0.150,  0.414,  0.502, -0.023,  0.313,  0.366,  2.198, -1.237, -1.395,  0.235, -0.817,  2.620,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.633,  0.072, -0.342,  0.119,  4.604,  3.725, -1.470, 73.130, 78.541,-11.014,  0.176,  0.415,  0.514, -0.015,  0.326,  0.381,  2.198, -1.231, -1.388,  0.247, -0.808,  2.620,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.662, -0.330, -0.234,  0.493,  4.611,  3.724, -1.470, 73.314, 78.690,-11.073,  0.109,  0.441,  0.492,  0.001,  0.354,  0.409,  2.197, -1.218, -1.373,  0.267, -0.785,  2.628,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.691, -0.608, -0.588,  0.898,  4.613,  3.722, -1.468, 73.406, 78.764,-11.103,  0.071,  0.391,  0.430,  0.007,  0.366,  0.418,  2.198, -1.211, -1.364,  0.276, -0.775,  2.616,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.717, -0.831, -0.586,  0.199,  4.611,  3.716, -1.461, 73.591, 78.913,-11.161,  0.171,  0.271,  0.402,  0.023,  0.379,  0.433,  2.198, -1.196, -1.347,  0.298, -0.754,  2.619,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.746, -0.479, -0.288,  0.120,  4.609,  3.711, -1.457, 73.683, 78.987,-11.190,  0.217,  0.209,  0.375,  0.034,  0.381,  0.437,  2.199, -1.188, -1.339,  0.308, -0.746,  2.632,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.774, -0.405, -0.116,  0.230,  4.605,  3.706, -1.453, 73.779, 79.065,-11.221,  0.215,  0.131,  0.296,  0.044,  0.378,  0.438,  2.199, -1.181, -1.330,  0.314, -0.740,  2.629,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.804, -0.446, -0.593,  0.257,  4.597,  3.697, -1.446, 73.959, 79.210,-11.277,  0.226, -0.024,  0.181,  0.067,  0.361,  0.429,  2.202, -1.166, -1.313,  0.324, -0.731,  2.668,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.831, -0.234, -0.485,  0.111,  4.592,  3.692, -1.441, 74.051, 79.283,-11.306,  0.257, -0.094,  0.133,  0.080,  0.347,  0.421,  2.203, -1.159, -1.304,  0.330, -0.729,  2.677,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.860, -0.060, -0.315, -0.017,  4.584,  3.680, -1.434, 74.234, 79.431,-11.364,  0.272, -0.213, -0.033,  0.105,  0.310,  0.395,  2.207, -1.145, -1.288,  0.334, -0.732,  2.685,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.888, -0.004, -0.069, -0.370,  4.580,  3.674, -1.431, 74.326, 79.504,-11.392,  0.274, -0.280, -0.117,  0.117,  0.286,  0.375,  2.209, -1.139, -1.280,  0.332, -0.736,  2.674,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.914,  0.393,  0.086, -0.563,  4.576,  3.668, -1.429, 74.422, 79.582,-11.422,  0.272, -0.368, -0.182,  0.129,  0.256,  0.351,  2.211, -1.134, -1.272,  0.327, -0.745,  2.659,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.945,  0.431, -0.136,  0.034,  4.574,  3.660, -1.429, 74.601, 79.724,-11.478,  0.233, -0.432, -0.270,  0.150,  0.186,  0.294,  2.217, -1.125, -1.259,  0.317, -0.759,  2.663,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 27.972, -0.023, -0.339,  0.376,  4.573,  3.655, -1.428, 74.692, 79.798,-11.507,  0.199, -0.454, -0.309,  0.159,  0.147,  0.263,  2.220, -1.121, -1.254,  0.310, -0.767,  2.684,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.002, -0.845, -0.271, -0.011,  4.571,  3.646, -1.425, 74.875, 79.944,-11.564,  0.202, -0.604, -0.359,  0.175,  0.061,  0.192,  2.227, -1.117, -1.245,  0.298, -0.782,  2.713,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.029, -0.775,  0.077, -0.682,  4.568,  3.642, -1.425, 74.966, 80.016,-11.592,  0.286, -0.806, -0.340,  0.186,  0.008,  0.156,  2.230, -1.116, -1.241,  0.292, -0.798,  2.715,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.057,  0.560,  0.118, -0.338,  4.561,  3.635, -1.427, 75.149, 80.162,-11.649,  0.338, -0.715, -0.294,  0.211, -0.092,  0.089,  2.238, -1.118, -1.236,  0.275, -0.831,  2.702,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.084,  0.259,  0.460, -0.341,  4.558,  3.633, -1.429, 75.240, 80.235,-11.678,  0.320, -0.674, -0.294,  0.220, -0.137,  0.057,  2.242, -1.120, -1.235,  0.268, -0.844,  2.691,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.114, -0.038,  0.594, -0.407,  4.557,  3.632, -1.431, 75.331, 80.307,-11.706,  0.303, -0.665, -0.280,  0.226, -0.180,  0.026,  2.247, -1.123, -1.234,  0.257, -0.860,  2.699,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.144,  0.348,  0.615, -0.529,  4.553,  3.634, -1.439, 75.536, 80.471,-11.771,  0.304, -0.683, -0.197,  0.237, -0.269, -0.033,  2.257, -1.133, -1.234,  0.238, -0.892,  2.718,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.171,  0.567,  0.728, -0.336,  4.553,  3.637, -1.442, 75.604, 80.525,-11.793,  0.315, -0.639, -0.160,  0.245, -0.312, -0.059,  2.261, -1.138, -1.235,  0.234, -0.901,  2.722,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.199,  0.258,  0.850, -0.296,  4.556,  3.646, -1.451, 75.787, 80.671,-11.851,  0.232, -0.562, -0.126,  0.259, -0.387, -0.102,  2.271, -1.151, -1.238,  0.220, -0.926,  2.749,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.228,  0.169,  0.633, -0.194,  4.558,  3.652, -1.456, 75.878, 80.744,-11.880,  0.178, -0.544, -0.116,  0.259, -0.419, -0.123,  2.276, -1.159, -1.240,  0.212, -0.938,  2.758,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.255,  0.399,  0.305, -0.050,  4.562,  3.666, -1.465, 76.060, 80.890,-11.938,  0.140, -0.517, -0.101,  0.256, -0.448, -0.142,  2.281, -1.168, -1.243,  0.205, -0.959,  2.770,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.284,  0.489,  0.263,  0.120,  4.566,  3.673, -1.469, 76.151, 80.964,-11.967,  0.120, -0.412, -0.073,  0.249, -0.491, -0.169,  2.291, -1.187, -1.249,  0.203, -0.969,  2.790,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.311,  0.394,  0.216,  0.185,  4.569,  3.679, -1.472, 76.243, 81.037,-11.997,  0.104, -0.347, -0.067,  0.244, -0.504, -0.179,  2.297, -1.197, -1.252,  0.199, -0.975,  2.797,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.339, -0.046,  0.023,  0.236,  4.577,  3.691, -1.477, 76.426, 81.185,-12.056,  0.087, -0.279, -0.079,  0.230, -0.517, -0.193,  2.306, -1.217, -1.260,  0.197, -0.987,  2.799,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.367,  0.058, -0.203,  0.036,  4.581,  3.697, -1.478, 76.522, 81.262,-12.087,  0.103, -0.276, -0.071,  0.224, -0.520, -0.194,  2.310, -1.228, -1.264,  0.196, -0.992,  2.814,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.395,  0.164, -0.284,  0.029,  4.584,  3.700, -1.479, 76.609, 81.333,-12.115,  0.119, -0.277, -0.055,  0.217, -0.520, -0.192,  2.315, -1.239, -1.268,  0.196, -0.998,  2.816,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.422,  0.151, -0.256,  0.015,  4.590,  3.706, -1.481, 76.792, 81.481,-12.174,  0.133, -0.203, -0.007,  0.206, -0.506, -0.177,  2.323, -1.259, -1.275,  0.197, -1.008,  2.841,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.450,  0.112, -0.148, -0.071,  4.593,  3.707, -1.481, 76.884, 81.555,-12.204,  0.130, -0.169,  0.015,  0.202, -0.496, -0.166,  2.327, -1.269, -1.278,  0.198, -1.013,  2.855,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.478,  0.132,  0.074, -0.514,  4.599,  3.710, -1.484, 77.068, 81.703,-12.263,  0.100, -0.134,  0.045,  0.196, -0.468, -0.137,  2.335, -1.288, -1.284,  0.201, -1.021,  2.861,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.506,  0.366,  0.113, -0.405,  4.602,  3.711, -1.486, 77.160, 81.777,-12.293,  0.059, -0.139,  0.075,  0.190, -0.450, -0.119,  2.339, -1.298, -1.287,  0.201, -1.026,  2.857,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.534,  0.505,  0.022,  0.018,  4.606,  3.712, -1.488, 77.252, 81.852,-12.322, -0.011, -0.108,  0.100,  0.178, -0.422, -0.102,  2.343, -1.306, -1.289,  0.204, -1.029,  2.851,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.563,  0.639, -0.597,  0.618,  4.615,  3.713, -1.491, 77.437, 82.000,-12.382, -0.131,  0.076,  0.116,  0.142, -0.360, -0.068,  2.350, -1.322, -1.293,  0.211, -1.029,  2.823,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.591,  0.605, -0.486,  0.452,  4.621,  3.711, -1.491, 77.529, 82.074,-12.412, -0.089,  0.143,  0.123,  0.126, -0.327, -0.051,  2.352, -1.329, -1.294,  0.216, -1.025,  2.804,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.623, -0.194,  0.121,  0.179,  4.633,  3.708, -1.488, 77.714, 82.223,-12.471,  0.042,  0.252,  0.066,  0.103, -0.255, -0.023,  2.357, -1.340, -1.295,  0.220, -1.017,  2.801,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.650, -0.495,  0.233,  0.042,  4.638,  3.706, -1.486, 77.807, 82.297,-12.501,  0.104,  0.227,  0.060,  0.095, -0.219, -0.013,  2.359, -1.345, -1.296,  0.221, -1.012,  2.814,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.681, -0.040,  0.060, -0.165,  4.644,  3.705, -1.483, 77.992, 82.445,-12.561,  0.104,  0.127,  0.054,  0.079, -0.158,  0.003,  2.362, -1.353, -1.296,  0.223, -1.004,  2.825,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.712,  0.048,  0.128, -0.180,  4.646,  3.705, -1.483, 78.090, 82.523,-12.592,  0.095,  0.092,  0.051,  0.074, -0.132,  0.010,  2.364, -1.356, -1.296,  0.223, -1.002,  2.809,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.745,  0.101, -0.071, -0.166,  4.650,  3.705, -1.482, 78.271, 82.667,-12.649,  0.050,  0.070,  0.066,  0.066, -0.084,  0.024,  2.367, -1.360, -1.295,  0.225, -1.000,  2.807,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.772,  0.152,  0.020, -0.053,  4.652,  3.705, -1.483, 78.364, 82.741,-12.679,  0.035,  0.070,  0.065,  0.063, -0.062,  0.030,  2.368, -1.362, -1.295,  0.227, -0.998,  2.809,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.800,  0.008,  0.123,  0.066,  4.656,  3.705, -1.484, 78.550, 82.890,-12.738,  0.002,  0.062,  0.049,  0.054, -0.026,  0.040,  2.370, -1.364, -1.293,  0.228, -0.995,  2.812,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.826, -0.060,  0.104,  0.040,  4.658,  3.706, -1.484, 78.644, 82.964,-12.768, -0.002,  0.043,  0.040,  0.051, -0.013,  0.045,  2.371, -1.364, -1.293,  0.228, -0.994,  2.807,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.853, -0.059,  0.003, -0.027,  4.659,  3.706, -1.484, 78.737, 83.038,-12.798,  0.004,  0.022,  0.023,  0.048, -0.001,  0.049,  2.372, -1.364, -1.292,  0.229, -0.993,  2.811,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.882,  0.118,  0.048, -0.256,  4.662,  3.707, -1.485, 78.923, 83.186,-12.857,  0.028,  0.005, -0.002,  0.040,  0.022,  0.054,  2.374, -1.364, -1.290,  0.230, -0.993,  2.809,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.912,  0.284, -0.075, -0.259,  4.663,  3.707, -1.486, 79.021, 83.264,-12.888,  0.033,  0.007, -0.012,  0.037,  0.032,  0.055,  2.375, -1.363, -1.288,  0.230, -0.995,  2.817,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.945,  0.432, -0.171, -0.010,  4.668,  3.707, -1.489, 79.203, 83.409,-12.946,  0.084,  0.066, -0.037,  0.031,  0.051,  0.052,  2.376, -1.362, -1.286,  0.230, -0.995,  2.816,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 28.976,  0.354, -0.121,  0.042,  4.675,  3.706, -1.492, 79.395, 83.561,-13.008,  0.114,  0.094, -0.033,  0.031,  0.061,  0.049,  2.377, -1.361, -1.285,  0.229, -0.991,  2.819,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.002,  0.159, -0.028,  0.176,  4.679,  3.705, -1.493, 79.483, 83.631,-13.036,  0.167,  0.136, -0.046,  0.037,  0.081,  0.041,  2.378, -1.358, -1.283,  0.229, -0.988,  2.832,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.033, -0.037,  0.054,  0.182,  4.682,  3.705, -1.494, 79.577, 83.705,-13.066,  0.193,  0.161, -0.054,  0.045,  0.092,  0.035,  2.379, -1.356, -1.283,  0.227, -0.984,  2.848,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.064, -0.291,  0.274,  0.282,  4.688,  3.704, -1.494, 79.764, 83.853,-13.125,  0.219,  0.180, -0.050,  0.071,  0.104,  0.022,  2.381, -1.352, -1.281,  0.223, -0.974,  2.870,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.094, -0.269,  0.298,  0.256,  4.690,  3.705, -1.493, 79.858, 83.927,-13.155,  0.202,  0.166, -0.035,  0.083,  0.105,  0.015,  2.383, -1.350, -1.281,  0.222, -0.970,  2.850,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.126,  0.018,  0.053,  0.334,  4.691,  3.707, -1.490, 80.046, 84.076,-13.215,  0.165,  0.097,  0.001,  0.096,  0.096,  0.008,  2.386, -1.346, -1.281,  0.219, -0.961,  2.841,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.157, -0.096,  0.106,  0.172,  4.693,  3.709, -1.485, 80.234, 84.224,-13.274,  0.156,  0.020,  0.005,  0.100,  0.083,  0.003,  2.390, -1.342, -1.280,  0.217, -0.956,  2.839,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.190, -0.086,  0.060,  0.071,  4.693,  3.711, -1.483, 80.327, 84.298,-13.304,  0.149, -0.013, -0.001,  0.102,  0.077,  0.001,  2.392, -1.341, -1.280,  0.217, -0.954,  2.868,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.222, -0.058,  0.014,  0.017,  4.693,  3.713, -1.478, 80.515, 84.447,-13.363,  0.114, -0.073, -0.020,  0.105,  0.066, -0.004,  2.396, -1.338, -1.280,  0.216, -0.955,  2.887,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.255, -0.173,  0.394, -0.120,  4.692,  3.716, -1.475, 80.703, 84.595,-13.422,  0.057, -0.120, -0.038,  0.105,  0.058, -0.009,  2.399, -1.337, -1.281,  0.216, -0.956,  2.889,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.285, -0.126, -1.063,  0.209,  4.692,  3.717, -1.473, 80.797, 84.669,-13.452, -0.004, -0.123, -0.066,  0.102,  0.043, -0.019,  2.403, -1.335, -1.281,  0.211, -0.961,  2.899,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.315,  0.135, -0.052, -0.075,  4.691,  3.716, -1.471, 80.900, 84.751,-13.484,  0.065, -0.126, -0.024,  0.105,  0.036, -0.022,  2.405, -1.334, -1.281,  0.210, -0.965,  2.882,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.345,  0.228,  0.053, -0.256,  4.691,  3.715, -1.469, 81.078, 84.892,-13.540,  0.092, -0.147, -0.024,  0.112,  0.022, -0.026,  2.409, -1.333, -1.282,  0.209, -0.971,  2.891,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.375,  0.114,  0.002, -0.281,  4.691,  3.714, -1.469, 81.266, 85.041,-13.599,  0.053, -0.139, -0.044,  0.113,  0.016, -0.028,  2.411, -1.332, -1.283,  0.208, -0.974,  2.880,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.408,  0.219,  0.156, -0.253,  4.692,  3.713, -1.470, 81.360, 85.115,-13.628,  0.050, -0.134, -0.049,  0.114,  0.004, -0.031,  2.416, -1.332, -1.284,  0.206, -0.982,  2.877,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
 29.437,  0.123,  0.113, -0.192,  4.694,  3.715, -1.472, 81.547, 85.264,-13.687, -0.051, -0.132, -0.061,  0.108, -0.010, -0.033,  2.420, -1.332, -1.285,  0.200, -0.987,  2.876,  0.000,  0.000,  0.000,  0.000,  0.000,  0.000
